sale_id,sale_date,customer_id,product_id,quantity,amount
58eb0121-0ae0-42a9-81dc-41b1eff1008f,2024-12-23 07:07:57,CUST-3270,PROD-438,1,33.82
1c7491bc-ec34-4345-a601-883fbfc0eca3,2024-04-12 18:19:05,CUST-7314,PROD-403,12,3982.23
160fbbee-91db-47bd-a79c-02349721f85d,2024-06-10 18:18:49,CUST-8925,PROD-722,15,3590.89
60ed661e-148a-4bee-9e81-62eab65e17b1,2024-04-04 17:16:00,CUST-6861,PROD-432,17,5164.4
52baca4f-1ddd-49d8-84ba-cdd0e68d92d6,2024-01-08 13:30:38,CUST-8606,PROD-786,16,7188.8
f03b8703-101b-4b80-a2f7-b0e756f6a63e,2024-09-07 05:49:41,CUST-1116,PROD-487,13,5024.8
5c595427-c866-4a2b-9424-472e72f95bda,2024-06-21 15:05:35,CUST-2241,PROD-540,13,4584.43
5088f5eb-6494-412d-ba94-9fad59817f70,2024-04-30 18:15:43,CUST-8531,PROD-662,1,471.51
338bc2fc-472a-4163-8357-0f371dd9c353,2024-12-24 09:43:48,CUST-9616,PROD-209,12,2061.23
d4390141-716a-41a4-a173-b053eb330034,2024-10-14 23:55:26,CUST-4368,PROD-199,1,316.13
c4328c1f-83f9-4781-9661-3de5cfaff373,2024-11-07 20:33:30,CUST-9289,PROD-934,17,5057.84
8b3aacaa-e2ef-4244-8e63-5ff248557e8e,2024-03-17 06:29:21,CUST-3806,PROD-937,6,1145.23
ad9dd1af-b982-431e-91c4-007863dc0574,2024-02-29 19:54:20,CUST-5111,PROD-445,14,2451.04
138206db-de8d-4eca-bdb9-c20f935cbe93,2024-02-19 03:14:51,CUST-1716,PROD-867,7,1180.26
aaba5613-bdb6-4469-b88c-5261b94b74a6,2024-02-21 09:52:59,CUST-7806,PROD-102,14,170.94
2b907aa1-0dc3-4011-bfb6-8fc840d48376,2024-02-07 23:34:23,CUST-8085,PROD-805,20,4575.59
68c9a9d0-22ad-4f77-81ea-482157b315cd,2024-03-20 00:39:37,CUST-7526,PROD-911,18,2688.95
0ea6b7c4-9ac6-43ef-9ad4-533f18e65378,2024-04-13 05:46:50,CUST-1241,PROD-704,3,385.69
36e675a5-57ee-4e9f-84d9-b48fd445e910,2024-12-31 03:52:40,CUST-6859,PROD-235,20,1118.07
6a9d326e-9862-4a64-b785-5bd24de8bc15,2024-02-24 14:20:49,CUST-3562,PROD-870,10,4508.88
a7f85671-ea93-4656-bdfd-92fc7d744689,2024-10-29 07:19:09,CUST-2629,PROD-957,19,8771.99
0b39254e-111f-4298-a440-8b81b6ab09c4,2024-10-10 17:04:53,CUST-4678,PROD-543,7,2037.06
aee0da15-db30-4662-8313-02b6e9d4bf5d,2024-06-14 23:34:52,CUST-2783,PROD-292,12,959.31
df9826db-72b1-40da-9b27-8e788d47bc68,2024-01-25 21:41:16,CUST-1499,PROD-399,17,1705.44
b5befea5-c55c-4e0b-be2b-bc660ab6c99a,2024-07-29 11:28:44,CUST-6226,PROD-142,4,541.58
8b798afb-477b-488b-8dab-80f9fac2225f,2024-12-26 04:08:50,CUST-3306,PROD-389,1,489.15
56e920a9-9318-4598-8ecb-f8c960613119,2024-06-10 18:20:29,CUST-3618,PROD-103,13,678.6
7165d1a1-e632-4fec-8877-21a5b853c04a,2024-11-23 22:28:14,CUST-3668,PROD-711,17,8410.33
17e16519-af5e-4de8-8bf1-628a4f9fd949,2024-10-12 00:41:52,CUST-6253,PROD-929,3,628.43
d367680d-18e3-41e5-a11a-6265abf8c2d5,2024-09-11 21:22:56,CUST-2863,PROD-497,17,4072.36
684064eb-02d0-4ea2-ac75-e2ffd3309fdb,2024-09-05 14:26:19,CUST-2512,PROD-940,7,2363.1
168d0c18-d68e-4460-b446-af7587454536,2024-05-16 01:01:09,CUST-5637,PROD-226,11,3523.31
2cf79aaf-da2a-4a8d-8530-64ab7cb3fc03,2024-10-13 17:11:04,CUST-9742,PROD-652,12,1823.89
2f26b142-0387-4160-b0d7-1b3b9f5680ad,2024-04-08 21:55:01,CUST-5550,PROD-768,14,407.12
c9ff2d77-45c1-45fc-b7f4-9478435308c5,2024-04-10 09:34:37,CUST-2522,PROD-769,8,679.0
d275940d-98d8-470d-b1ee-60abb7e04038,2024-04-11 05:43:02,CUST-4931,PROD-706,6,216.45
6d85be1d-0460-4375-a953-9969dbdeb3f8,2024-12-04 14:18:22,CUST-3274,PROD-864,6,177.24
d5d65632-4d69-4095-8e06-2635d2564713,2024-02-18 23:18:50,CUST-5589,PROD-202,14,5342.22
41986c3c-87a6-47e9-b01f-68e30610f463,2024-07-14 00:29:31,CUST-9991,PROD-424,19,5247.65
4d762ebb-e5a3-4e5b-8c12-cfd351e01238,2024-10-04 10:12:03,CUST-9274,PROD-711,3,1447.86
d9f3701f-a4d2-47a7-b523-de97f4afec7a,2024-03-27 13:55:37,CUST-9569,PROD-215,5,144.14
b7af2bd7-4f3f-4c1f-b82d-388faf16f760,2024-10-01 02:06:11,CUST-3892,PROD-902,2,941.38
cb1d82d3-e02f-4278-add7-cf19070fce41,2024-11-26 12:42:25,CUST-9657,PROD-608,16,6122.19
5e696cb2-c7a4-476a-ba70-9755f1e0e44d,2024-02-10 01:36:30,CUST-5939,PROD-681,17,7943.96
d00fcb4e-c187-4a6c-b043-0be50971d711,2024-10-14 09:10:23,CUST-6335,PROD-496,7,676.16
0ba4f0d4-3d89-4344-a758-358116961cde,2024-12-17 00:51:53,CUST-8622,PROD-318,3,558.5
356d6a72-f809-4915-88e0-12cf356c29ee,2024-01-11 17:24:40,CUST-7896,PROD-727,18,4523.85
d1558204-48bf-4063-b9fa-258a539ac229,2024-04-07 02:56:31,CUST-2271,PROD-603,10,4023.78
47160d7c-6311-4346-b171-dd2d552237ee,2024-05-10 18:03:53,CUST-7095,PROD-724,2,187.55
0f77f60b-68f6-4980-a9ba-36a72d48b81c,2024-03-17 11:12:52,CUST-8241,PROD-512,10,2244.37
14e86acd-7fe6-4237-8be1-98704f296254,2024-05-30 08:33:08,CUST-7408,PROD-551,14,616.06
04f46d51-c893-4181-816b-624689166bbc,2024-02-03 15:50:10,CUST-9056,PROD-825,10,2784.94
58e650c5-848c-44d2-a47a-b87c6a1f3659,2024-11-01 05:34:46,CUST-7838,PROD-905,17,4443.52
dda11208-7e42-443f-8828-2ede4d059123,2024-03-09 14:06:10,CUST-3444,PROD-693,5,843.42
bd68d0df-020f-4a59-aa13-33372fe2bd17,2024-04-27 13:28:14,CUST-4758,PROD-268,12,5267.63
0d4b0af7-c14b-4d54-ae98-aa719d47906d,2024-01-03 14:48:18,CUST-2025,PROD-366,15,1199.92
76a6c9a9-600f-4845-967e-ccdbfac4e65d,2024-12-14 06:46:14,CUST-5664,PROD-536,6,2005.3
63af8810-ca6e-45a4-8e86-dd4769eab393,2024-06-15 04:09:09,CUST-1134,PROD-693,11,2371.57
c5eac4ee-5d35-4326-9190-89b2fe8bca54,2024-08-21 10:43:30,CUST-1411,PROD-241,2,219.79
c6c218de-3cd0-412d-b279-0af925539d41,2024-06-07 15:02:12,CUST-3333,PROD-868,9,2740.54
72383b80-df3f-4256-a514-1298f5b50f00,2024-04-26 18:12:41,CUST-8521,PROD-888,2,679.64
7674ab2c-b841-4a3d-a16a-3d4805a8b7b2,2024-08-06 08:02:41,CUST-2757,PROD-873,8,3508.89
201f495a-e2eb-4ca8-b88c-5595c9d1cb87,2024-04-01 22:45:25,CUST-9360,PROD-413,19,3437.32
57848ce3-bda9-4f2c-905c-7bc899bd8221,2024-05-05 02:13:40,CUST-9729,PROD-868,13,6315.18
5c699ffc-204b-4b80-830f-8ed4d6647a28,2024-06-04 07:59:30,CUST-9788,PROD-874,18,913.53
fac77de4-12b7-4245-8067-37038dd1dd9b,2024-06-05 20:22:38,CUST-7573,PROD-259,2,504.94
a3580db6-99b3-45cc-8902-b6b17f8f5bba,2024-12-26 00:35:57,CUST-5232,PROD-892,12,2516.46
61c4d104-1147-4595-8a6e-820ea411c549,2024-12-25 11:45:12,CUST-8492,PROD-865,5,1868.9
f0697997-697d-47d1-9096-9bef0b945fce,2024-08-10 13:01:35,CUST-1444,PROD-216,7,1088.46
94ce3a28-67ca-4754-ada3-fdca67632035,2024-10-06 05:37:06,CUST-2686,PROD-205,11,4586.14
fe3f17c5-9155-4f11-a69d-7289a0d21091,2024-10-03 11:09:36,CUST-4439,PROD-421,5,1164.87
ffa8f1e3-93e0-4055-ae03-96e3c8c153a3,2024-05-18 14:34:37,CUST-9117,PROD-133,20,6798.17
09e6b30e-1822-4255-9981-2a4d6471d2c9,2024-06-25 20:57:44,CUST-2808,PROD-389,20,3301.77
bed1b938-bd3c-475e-a9b4-ea5d4563683f,2024-04-24 00:22:41,CUST-8724,PROD-611,6,1399.91
f782913a-7e19-4278-96cd-65b3a20a5e9f,2024-03-13 15:47:00,CUST-1204,PROD-322,7,1432.14
17dfc5d2-c769-4db7-bda2-1096bd20b027,2024-10-21 04:54:26,CUST-3322,PROD-705,2,841.75
7a96579c-2e7d-4098-911d-6f0d5e5ec07e,2024-11-08 06:17:13,CUST-4683,PROD-517,4,1411.29
1b46e6cb-782f-455f-ac23-0ac2dc8c2905,2024-09-24 23:59:37,CUST-9318,PROD-921,20,3747.55
6efcfb22-ebcb-43e2-8dd9-52de7bc9ee44,2024-08-09 12:40:19,CUST-5334,PROD-828,11,226.49
f09fa3ad-173e-4ac6-b32b-c952bf9ab71c,2024-01-21 08:18:27,CUST-4748,PROD-771,15,4870.03
8c86f48c-a2b3-42ce-9c62-a751d3ea91b5,2024-05-14 14:55:58,CUST-5499,PROD-591,3,1495.06
9772dd83-f6d6-47fa-99c8-06e392ff040f,2024-09-09 16:51:38,CUST-2029,PROD-792,2,560.62
d3e66183-3727-4597-8625-8581cc48f6e9,2024-04-15 02:48:03,CUST-6972,PROD-449,4,1652.14
3e668d02-fa2d-4f6a-bec8-d80e6673c41a,2024-10-12 08:54:02,CUST-7728,PROD-926,17,7222.13
d3b6c6cf-9d6b-4d5b-a027-b4634ed79981,2024-03-17 04:20:34,CUST-4586,PROD-770,18,8936.04
339b9a84-5ee7-4706-8816-2f0a21c7a143,2024-08-02 00:03:45,CUST-2646,PROD-386,18,4397.34
b6cdb1db-2abd-40b8-bb08-d86475932f16,2024-12-15 03:02:36,CUST-5698,PROD-223,13,477.1
570bdcea-3da6-4348-b383-6383702beb1f,2024-11-02 12:42:50,CUST-1098,PROD-910,16,877.07
791c99d1-cfa5-45de-ba93-cf0af7cd97a0,2024-07-03 14:59:29,CUST-7815,PROD-807,3,1437.15
49bcfeb8-f57e-4f64-80d3-7a72d8aa9852,2024-04-07 02:26:30,CUST-4286,PROD-712,19,4906.16
52559f9b-a3ed-4d35-bcde-5a560c4bdb1b,2024-09-22 12:20:53,CUST-8115,PROD-668,9,123.94
0acf4fb1-7f05-4ba4-9c57-960a04c413ab,2024-05-26 20:54:26,CUST-3422,PROD-583,7,2219.39
c78423b3-da3e-4a3d-b401-1241d6f5e2d5,2024-04-20 18:24:50,CUST-2516,PROD-975,17,5873.99
fe19ed5f-3def-446d-a8cf-a4feaaf9cbe1,2024-05-28 09:26:57,CUST-7231,PROD-295,20,2041.29
dd750682-ba6b-4b66-9849-54eb10b51627,2024-04-10 06:33:47,CUST-8478,PROD-554,5,1669.11
12a80686-8e58-4426-b1a3-55aeebfe173f,2024-08-23 10:13:51,CUST-7733,PROD-354,18,8643.95
aef8d574-640d-4ecc-8764-7f9e7e4388ef,2024-04-26 09:30:07,CUST-6254,PROD-365,1,497.99
0096ebd9-3264-4c2d-a01f-310be989dae9,2024-05-19 03:33:54,CUST-8471,PROD-598,15,1875.47
db9705b3-8d3d-48c1-ba79-3b8fa47d7e35,2024-05-26 13:19:38,CUST-2374,PROD-500,12,3458.07
f78ba67c-cf00-4257-b3ca-838d8c6d5799,2024-04-06 08:14:10,CUST-7589,PROD-599,12,252.9
f1395ceb-8b5a-427e-96e2-6940f91d24e2,2024-10-09 04:37:07,CUST-8348,PROD-211,13,213.57
e73ac04a-f327-4aeb-ae17-41e4d9945b71,2024-02-23 22:15:33,CUST-9395,PROD-708,4,281.06
c9cdb477-28ea-4e4a-a0b0-99c071b9749e,2024-04-08 05:44:40,CUST-7234,PROD-357,4,1708.99
63bc7cd9-1d1b-4ea6-9c50-feadf85eff2b,2024-08-09 16:50:49,CUST-7155,PROD-803,1,285.52
45496927-0cef-44cf-9b7d-eefe2b49a720,2024-04-17 17:11:51,CUST-6779,PROD-347,16,2429.34
56a87da0-f7d3-4eda-968f-9b1fa3e2e5ff,2024-09-30 16:30:40,CUST-8523,PROD-942,7,2342.19
54d33c3e-224d-4bd0-9edd-490c5cd46280,2024-09-13 10:46:53,CUST-5366,PROD-552,7,1421.11
f9cffa85-9fc2-4805-bd77-f6bdd1b6cc04,2024-07-18 22:34:02,CUST-3813,PROD-245,1,187.24
82762974-eda1-459c-8eb5-8188b758b0d5,2024-05-04 10:03:27,CUST-2389,PROD-930,7,1449.99
893e0e52-128b-4b55-b67b-35f8b891afcb,2024-11-09 19:05:02,CUST-3960,PROD-473,6,540.99
592b71b2-a808-4f0e-893f-53dcda4adc19,2024-01-04 09:16:18,CUST-2394,PROD-499,16,7607.94
59666f06-4733-4561-b156-029c098129e4,2024-03-01 01:56:33,CUST-6699,PROD-690,2,57.26
975c9e1c-ea43-4f5e-9aac-5810a9f93308,2024-01-10 19:34:53,CUST-3246,PROD-592,2,499.02
a9f6549a-9988-4ec3-9952-0f6b5f79c3f7,2024-08-16 18:15:07,CUST-7705,PROD-260,14,5319.43
a0693870-afa9-4e4c-b52f-b45574c51e82,2024-08-30 15:11:21,CUST-5023,PROD-621,7,438.41
64ef4781-7c6c-4b98-a5af-94c6684f827e,2024-09-21 05:55:44,CUST-5580,PROD-429,15,1515.04
4714acc6-96d5-4783-b52e-b89d00c955a9,2024-04-11 04:29:43,CUST-9447,PROD-210,9,2457.37
500b8cac-5ca3-4727-b490-30e7a056912e,2024-02-18 11:52:10,CUST-1745,PROD-424,10,1049.11
f5dddc9c-28f4-4044-b08f-ce2a9f7d3811,2024-10-12 11:00:56,CUST-1364,PROD-561,7,647.42
c7fe6eaf-9459-42ed-8662-39a4025bb401,2024-08-09 13:05:33,CUST-4373,PROD-580,4,777.08
bb4c9925-80cb-487f-8e6b-9defa33e6068,2024-09-17 15:09:56,CUST-3795,PROD-303,15,6871.23
9a826f44-f05b-4e84-af5c-48ac45e82769,2024-07-02 04:50:47,CUST-5094,PROD-975,4,1128.11
b054a004-c2c3-4ad3-aa79-291e0b8be515,2024-07-18 15:28:25,CUST-9032,PROD-681,10,2456.29
12cd25d7-2028-4ea4-9547-ec6536b39c0b,2024-02-11 07:08:39,CUST-5254,PROD-690,5,130.92
304497ae-672b-45a0-aa4a-eb0ec2ea01f0,2024-09-29 08:06:30,CUST-7906,PROD-138,3,951.85
321cacde-4608-4174-aa77-67c2ada302a2,2024-01-06 19:22:18,CUST-8553,PROD-184,14,4805.74
a5f7fd77-1186-4775-ad08-3fa5a5a8d600,2024-02-10 01:14:12,CUST-1414,PROD-239,8,3949.91
d4b91e29-e844-49f0-9312-fe52d75329f0,2024-12-09 20:04:03,CUST-9621,PROD-401,16,6453.42
3d238b5a-09ad-42d2-93f2-d2c531421e00,2024-04-14 00:56:33,CUST-4908,PROD-768,12,4769.82
1e34899f-a6d6-4728-815e-28bc02dfe848,2024-03-22 21:07:13,CUST-1157,PROD-466,7,3245.67
4efb77df-bce3-4513-822f-034e37f25201,2024-12-24 06:58:44,CUST-5351,PROD-839,20,6592.42
ad0ea90e-e811-4713-aa3b-18a2f9549873,2024-02-13 08:23:20,CUST-1061,PROD-750,18,3229.02
7886c86a-8590-4a59-9917-0bd4adcba76a,2024-05-03 00:12:35,CUST-4190,PROD-952,9,2554.22
cb75a541-f355-413b-a635-d67033f6bc32,2024-10-02 21:14:47,CUST-1641,PROD-485,13,1178.26
c81cb916-1825-4457-b7e7-512d58229802,2024-06-28 23:47:21,CUST-4865,PROD-961,14,2025.37
36066afb-cfb0-40c9-b0e1-4f7038ca2d22,2024-12-08 11:05:42,CUST-1402,PROD-522,18,2507.96
dfd1dd99-d06e-42ab-b237-e408a206f87e,2024-08-12 12:58:53,CUST-1380,PROD-683,4,1120.81
ea499598-7581-4a17-84f5-1137599347c4,2024-09-18 00:32:10,CUST-3257,PROD-820,15,2322.67
1e2189e6-72a8-43c6-b2c0-917c64423901,2024-01-28 20:25:36,CUST-1218,PROD-532,4,761.58
ec95358e-35a2-4e6e-825d-90310a0e07d9,2024-02-29 12:22:13,CUST-4491,PROD-337,15,884.81
448411e6-67de-4c5a-8eaf-f7b6efafd29e,2024-02-14 19:30:54,CUST-9846,PROD-202,5,1114.12
70e664e9-fdf8-4370-abe3-2456052da410,2024-07-08 11:02:08,CUST-7892,PROD-567,9,4372.21
558c9805-9666-46bb-979d-e47477f274f0,2024-09-09 15:13:23,CUST-8244,PROD-790,15,1577.2
c39068a3-1151-428a-909a-61b5b4d63355,2024-01-05 23:00:31,CUST-6585,PROD-112,20,5909.62
cf594263-7323-4e95-9a46-f82d95e5e68c,2024-12-06 13:52:56,CUST-4232,PROD-903,7,718.74
8f7ba06a-cc85-44ce-aec1-cb332945e535,2024-06-11 02:15:16,CUST-4268,PROD-425,9,2133.47
a04af990-fe92-434a-9593-d3eab30e2a19,2024-09-14 08:03:48,CUST-7091,PROD-904,19,7443.19
147e9a28-5b30-418f-b0f2-b1469fdd1531,2024-07-31 20:49:34,CUST-4691,PROD-308,5,357.17
625bb676-249f-43a6-9273-7378c30b5e6a,2024-05-04 16:17:01,CUST-4581,PROD-456,20,6879.26
18983b1a-6c1b-4eb3-bebc-302cebdcfb2a,2024-09-08 11:21:13,CUST-8836,PROD-371,17,5102.11
b57f3e6c-4ca1-4a69-8ad7-a6d51d394700,2024-12-09 20:20:11,CUST-1771,PROD-420,1,252.71
70e95400-e3f3-4b03-bea1-f65391e46ac6,2024-03-02 04:57:43,CUST-8648,PROD-393,12,5425.31
cc4bb130-1507-4153-87ae-bb73bb7a19d9,2024-12-27 06:46:12,CUST-2266,PROD-913,9,2820.03
3883e920-73ad-4a26-b88d-f6ff775cef40,2024-12-18 01:12:56,CUST-7514,PROD-233,4,540.49
21829d4e-ec9b-436e-bbf2-da75ca0693e3,2024-03-19 17:54:48,CUST-9550,PROD-378,17,6770.63
91443dc9-4135-4a1a-8190-80a178d25b62,2024-10-28 12:46:20,CUST-3940,PROD-811,8,3797.48
f98ab1e8-133d-4a4d-a2e6-f9b5c5c7de19,2024-07-13 14:47:32,CUST-9317,PROD-423,14,2535.06
f8c8f278-b68d-454a-a655-c365188a3264,2024-10-01 23:41:44,CUST-8738,PROD-620,17,330.47
4074292e-4f67-491a-9296-267172889dbc,2024-12-27 00:08:39,CUST-8809,PROD-864,15,645.93
2139321d-284d-42ca-9a35-be2cbf8a070a,2024-07-28 22:42:56,CUST-5770,PROD-642,2,189.52
4db344af-571d-4346-95bf-1919b9f49c23,2024-01-15 18:24:11,CUST-3172,PROD-876,12,5027.27
9af53d80-e81b-4ea2-a501-5ae5cfa99b4e,2024-07-06 05:41:25,CUST-8382,PROD-177,14,5181.88
36bae74d-9fbc-4523-bcf9-c2bf1b410089,2024-02-16 16:42:01,CUST-3343,PROD-917,6,1334.97
b5352d09-83f6-4fd3-ad35-c1073f5d6aa4,2024-04-13 06:40:25,CUST-1318,PROD-173,16,6744.18
3fd4e501-3424-4d54-ab22-af1ccf03bd9c,2024-01-12 19:51:13,CUST-2248,PROD-169,2,908.32
5b8a3b7a-14df-43f7-8164-01526ee02214,2024-11-12 13:59:18,CUST-3927,PROD-701,3,233.8
ad8a837d-9497-4043-ac76-99636b69b052,2024-07-23 06:56:36,CUST-3535,PROD-940,5,1629.85
555abaad-815d-4ccf-9fb9-f203279ef9f3,2024-01-02 11:28:07,CUST-2209,PROD-467,20,7411.57
3c3f2ce9-6a60-4ebe-8324-91377c646bd3,2024-09-12 01:36:06,CUST-1851,PROD-956,7,3076.4
0bdd3023-cadf-43d2-86e3-d89fc4ea6a7f,2024-09-04 23:12:36,CUST-1349,PROD-262,12,1328.38
4dccd9e2-2f75-48ee-b587-f1c0390eaff9,2024-10-14 08:09:55,CUST-6874,PROD-450,9,3613.68
51efca6b-e025-40a1-955a-12201e53fdf8,2024-01-08 00:38:05,CUST-6381,PROD-315,8,1218.6
cf5e5f07-aa77-48d9-acfa-28bab992357c,2024-01-30 22:41:22,CUST-1092,PROD-901,19,7544.59
f2286079-ca7a-4ecf-a865-61f30bf95cfe,2024-09-06 00:56:39,CUST-7470,PROD-149,13,1553.35
ee4651c8-f945-4eed-aa84-cd2103c09cb9,2024-03-14 22:31:01,CUST-1900,PROD-302,10,595.79
48c9f5f5-91dc-4c7b-b1a5-2157d5397e03,2024-07-23 12:54:16,CUST-6726,PROD-847,19,2613.29
a767d860-503a-447b-9631-727487ddc7d6,2024-01-06 14:27:49,CUST-8498,PROD-375,17,7514.53
53ce5c87-3605-4c2f-b956-dc38ff0063ff,2024-11-15 14:38:35,CUST-2926,PROD-701,16,2484.54
98b40a8a-0e7a-4ba6-88a5-ada50c26443a,2024-09-24 01:43:51,CUST-3728,PROD-373,1,425.9
7a488f75-517c-4ec0-bbb6-905a71211d08,2024-12-24 20:04:14,CUST-6401,PROD-656,5,1084.04
687058f9-7f9b-4311-9f1b-b5d5fc34388a,2024-02-06 01:21:12,CUST-2189,PROD-923,1,254.27
0ac90df8-5baa-45a4-8caf-5221411be9f6,2024-02-11 08:26:45,CUST-2897,PROD-785,5,755.67
dc7c1a67-2b8b-4bb1-afb7-79f82b9db24f,2024-12-10 21:58:32,CUST-7788,PROD-815,15,1020.69
c8de813c-5fe4-44da-839a-832ef5dae242,2024-12-31 16:45:42,CUST-6626,PROD-105,1,88.76
53d342e4-8e96-4c4d-b287-7368a60b0066,2024-01-16 14:49:59,CUST-2344,PROD-120,10,2356.43
a63167c4-5f00-4b45-9eaf-e4914b51eaba,2024-05-04 02:00:47,CUST-5653,PROD-785,17,8112.65
feab95b7-36b7-47ac-9676-0e76e4f89515,2024-07-11 00:22:06,CUST-5673,PROD-853,10,3578.79
bb81bebb-10ab-4310-9bb9-3fd99fdec3f8,2024-04-12 21:13:20,CUST-1830,PROD-588,3,620.03
5fb3980b-22c9-4e51-b9ef-4fd4770f322e,2024-11-19 14:33:18,CUST-1269,PROD-379,6,2150.86
2cf4b0c3-bee8-4b15-9a83-36a7995afca5,2024-09-03 14:15:17,CUST-1428,PROD-668,11,5418.36
8c3a2eab-5b6f-4ee1-a2ef-59b4a5585286,2024-07-20 15:55:34,CUST-1446,PROD-366,18,8128.3
3b59d187-9313-4198-854b-c9d8054a74d3,2024-07-22 10:07:54,CUST-2814,PROD-642,19,5017.0
e4af16ff-3995-4cc6-abfd-d3e3b828c5cd,2024-08-02 12:11:34,CUST-8321,PROD-188,8,2174.56
d56e34e1-db2e-4a2d-8b7c-750955e9d487,2024-03-29 02:23:19,CUST-9843,PROD-137,6,825.18
c02d3ccc-e27b-4976-909e-13f991bd1898,2024-08-16 02:52:52,CUST-5852,PROD-242,12,2165.21
a6c67240-269d-49f7-a81a-103f3276465f,2024-07-13 04:31:11,CUST-6674,PROD-739,2,943.77
a708c2e6-c6da-4868-9955-0c47593b7d1a,2024-08-26 17:07:18,CUST-9771,PROD-628,14,2782.95
fb7e6a10-ac1f-4c3c-8215-7e953670990f,2024-02-13 11:23:03,CUST-8631,PROD-598,20,4983.51
446a5140-c997-4744-9246-c016ef45f663,2024-08-04 21:39:56,CUST-3272,PROD-753,9,2081.31
f7ab1959-1604-4d7d-9d2e-bc188599b5ce,2024-07-13 09:02:50,CUST-1064,PROD-313,14,4160.0
7819840e-3d2b-4899-8827-81c3f9f58a58,2024-07-27 14:03:11,CUST-5245,PROD-613,15,5726.24
49f9b4ea-e193-484a-b7cd-3e4cab41db39,2024-02-24 05:40:30,CUST-7213,PROD-784,14,1930.34
6849729d-3d44-46a5-b548-fa1476df25a9,2024-04-10 16:57:20,CUST-3092,PROD-562,17,1502.35
170978f6-317b-4b20-ba6e-83791dfa4fe7,2024-01-22 05:39:57,CUST-3305,PROD-370,6,643.3
fe3c4222-2a0a-4b90-8478-57f12226b0e9,2024-06-14 07:42:04,CUST-5744,PROD-242,12,3856.23
4de206fa-b1f3-45b7-91df-1e6601806288,2024-03-03 06:38:26,CUST-8593,PROD-158,1,477.4
15cfc1a0-14a9-4a04-9f7e-66b2bb5965e3,2024-12-20 13:21:28,CUST-8620,PROD-507,18,3989.69
393877ee-6315-4c51-b44f-6214cd5692bd,2024-02-02 04:19:10,CUST-2282,PROD-190,2,220.66
ce763dfc-4ab5-45a6-9a00-10319587ce92,2024-02-08 16:11:37,CUST-3869,PROD-477,13,926.5
5724f8b2-cb9a-4ff4-bbeb-4e0d2755210b,2024-10-23 10:17:43,CUST-1964,PROD-411,1,52.87
341d86c7-c7b9-4249-a410-3a3b592e3fed,2024-11-09 16:59:55,CUST-4025,PROD-308,4,1893.35
d052a14f-8f50-4797-9cf3-8f5308c56662,2024-01-22 11:30:55,CUST-7312,PROD-496,1,142.52
eae524d7-cb94-4ff2-8625-994c79383e40,2024-09-02 16:41:14,CUST-2069,PROD-270,3,226.68
37eb5cc8-8c4d-4dba-814f-50c37d694615,2024-04-07 11:00:31,CUST-3933,PROD-537,7,2802.43
a32c3dd4-9dc0-48a6-a540-1c9f06cf09bc,2024-05-27 04:08:47,CUST-9724,PROD-192,9,2418.36
0d5539ef-2188-4174-ae25-410c49d49db5,2024-07-18 14:19:14,CUST-9707,PROD-547,16,7389.55
97f6ab0b-4fc8-4e20-9b60-ec331b945532,2024-06-09 09:32:49,CUST-8613,PROD-918,20,1687.06
efaa71f5-cb8f-4fa2-8a74-25ce79c7d860,2024-07-12 15:22:46,CUST-7748,PROD-985,12,3412.56
cfaef68e-e866-4b85-be92-520f233871bc,2024-04-07 02:16:33,CUST-6384,PROD-933,11,1589.68
73d5a456-c8a9-44e4-a9f9-242f1e9ffc90,2024-11-04 18:57:23,CUST-4505,PROD-424,20,853.05
26ef30e7-af9b-4481-81fb-15e385c0e5c9,2024-07-27 11:57:27,CUST-1359,PROD-947,4,779.51
2e0a3593-5232-42eb-ac51-5b5dd61d6ac4,2024-07-07 01:58:43,CUST-5866,PROD-431,18,4119.28
664a427d-c0e1-4943-95d0-a05303479298,2024-05-14 19:11:13,CUST-8744,PROD-786,8,1774.8
621ece07-b330-4981-865f-b72081bb12c1,2024-10-17 01:32:22,CUST-6835,PROD-133,19,8532.56
154129c3-3b16-426d-a4c4-4ed827eddef3,2024-10-05 23:59:26,CUST-2520,PROD-944,16,7878.61
7e1f7501-dd8e-4df0-8faf-5c622a6c7960,2024-04-12 07:23:35,CUST-5631,PROD-415,16,2980.03
71a0faed-30d7-43bc-aa34-73cf2ec16772,2024-08-22 23:16:29,CUST-8801,PROD-398,15,5048.02
23dcf0b1-f63c-43c3-bddb-784dcbf904af,2024-01-17 19:19:54,CUST-6835,PROD-495,3,970.58
1c8502a7-af14-4ed5-b6df-abd3dc777583,2024-08-05 14:13:13,CUST-1344,PROD-185,7,483.04
5f784f7e-2f32-4714-8cd6-797b0c09d718,2024-08-15 00:38:50,CUST-5047,PROD-182,15,6808.92
12da09b4-95a8-4157-be7d-567a9302ca1c,2024-01-16 10:49:41,CUST-1011,PROD-159,6,2520.23
4fb864e8-433b-4f5e-bc77-265d2b992fa1,2024-06-07 20:01:27,CUST-6327,PROD-201,1,305.56
4593af61-83a7-4c39-8586-102467e78a51,2024-10-07 10:59:41,CUST-1799,PROD-890,9,2224.84
77a37e6a-f2e6-4002-bb0e-2786e103a184,2024-01-31 02:39:21,CUST-4334,PROD-290,18,1024.79
